websites,sku,product_id,part_number,mfg_code,mfg_name,manufacturer_name,ship_method,category_name,sub_category,category_ids,stripped_part,store,attribute_set,type,root_category,product_websites,color,vpd_cost,cost,shipping_note,country_of_manufacture,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,gallery,gift_message_available,has_options,image,image_label,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,Description,options_container,page_layout,price,supplier,required_options,short_description,url_key,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
base,24281@TREEFARMER,24281@TREEFARMER,24281,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,24281,3507,Default,simple,Default Category,base,,35.82,59.7,,,,,,,24281-BEARING,,,0,,,,,,,,,Use config,Use config,24281-BEARING,24281-BEARING,Product Info Column,,59.7,,,TREEFARMER,24281-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243252@CLARK,243252@CLARK,243252,CLARK,CLARK,CLARK,,Replacement Parts,,120,243252,3508,Default,simple,Default Category,base,,59.16,98.6,,,,,,,243252-BEARING,,,0,,,,,,,,,Use config,Use config,243252-BEARING,243252-BEARING,Product Info Column,,98.6,,,CLARK,243252-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243257@CLARK,243257@CLARK,243257,CLARK,CLARK,CLARK,,Replacement Parts,,120,243257,3509,Default,simple,Default Category,base,,23.71,39.52,,,,,,,243257-BEARING,,,0,,,,,,,,,Use config,Use config,243257-BEARING,243257-BEARING,Product Info Column,,39.52,,,CLARK,243257-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243259@CLARK,243259@CLARK,243259,CLARK,CLARK,CLARK,,Replacement Parts,,120,243259,3510,Default,simple,Default Category,base,,10.65,17.75,,,,,,,243259-BEARING,,,0,,,,,,,,,Use config,Use config,243259-BEARING,243259-BEARING,Product Info Column,,17.75,,,CLARK,243259-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243262@CLARK,243262@CLARK,243262,CLARK,CLARK,CLARK,,Replacement Parts,,120,243262,3511,Default,simple,Default Category,base,,1.31,2.18,,,,,,,243262-SNAPRING,,,0,,,,,,,,,Use config,Use config,243262-SNAPRING,243262-SNAPRING,Product Info Column,,2.18,,,CLARK,243262-SNAPRING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243301@CLARK,243301@CLARK,243301,CLARK,CLARK,CLARK,,Replacement Parts,,120,243301,3512,Default,simple,Default Category,base,,595.52,992.53,,,,,,,243301-DRUM AND SHAFT ASSEMBLY,,,0,,,,,,,,,Use config,Use config,243301-DRUM AND SHAFT ASSEMBLY,243301-DRUM AND SHAFT ASSEMBLY,Product Info Column,,992.53,,,CLARK,243301-DRUM AND SHAFT ASSEMBLY,,,,,,Enabled,None,,,,,,"Catalog, Search",22,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243368@CLARK,243368@CLARK,243368,CLARK,CLARK,CLARK,,Replacement Parts,,120,243368,3513,Default,simple,Default Category,base,,57.86,96.43,,,,,,,243368-PISTON WT STL RG,,,0,,,,,,,,,Use config,Use config,243368-PISTON WT STL RG,243368-PISTON WT STL RG,Product Info Column,,96.43,,,CLARK,243368-PISTON WT STL RG,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,24337@TREEFARMER,24337@TREEFARMER,24337,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,24337,3514,Default,simple,Default Category,base,,261.04,435.07,,,,,,,24337-SPINDLE,,,0,,,,,,,,,Use config,Use config,24337-SPINDLE,24337-SPINDLE,Product Info Column,,435.07,,,TREEFARMER,24337-SPINDLE,,,,,,Enabled,None,,,,,,"Catalog, Search",21,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243375@RANGER,243375@RANGER,243375,RANGER,RANGER,RANGER,,Replacement Parts,,120,243375,3515,Default,simple,Default Category,base,,2.17,3.62,,,,,,,243375-GASKET,,,0,,,,,,,,,Use config,Use config,243375-GASKET,243375-GASKET,Product Info Column,,3.62,,,RANGER,243375-GASKET,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243376@RANGER,243376@RANGER,243376,RANGER,RANGER,RANGER,,Replacement Parts,,120,243376,3516,Default,simple,Default Category,base,,10.88,18.13,,,,,,,243376-GASKET,,,0,,,,,,,,,Use config,Use config,243376-GASKET,243376-GASKET,Product Info Column,,18.13,,,RANGER,243376-GASKET,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,2434156@GENERAL MOTORS,2434156@GENERAL MOTORS,2434156,GENERAL MOTORS,GENERAL MOTORS,GENERAL MOTORS,,Replacement Parts,,120,2434156,3517,Default,simple,Default Category,base,,3.1,5.17,,,,,,,2434156-SEAL,,,0,,,,,,,,,Use config,Use config,2434156-SEAL,2434156-SEAL,Product Info Column,,5.17,,,GENERAL MOTORS,2434156-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,2435@NATIONAL,2435@NATIONAL,2435,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,2435,3518,Default,simple,Default Category,base,,7.45,12.42,,,,,,,2435-BEARING,,,0,,,,,,,,,Use config,Use config,2435-BEARING,2435-BEARING,Product Info Column,,12.42,,,NATIONAL,2435-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,24360@TREEFARMER,24360@TREEFARMER,24360,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,24360,3519,Default,simple,Default Category,base,,48.22,80.37,,,,,,,24360-SEAL KIT,,,0,,,,,,,,,Use config,Use config,24360-SEAL KIT,24360-SEAL KIT,Product Info Column,,80.37,,,TREEFARMER,24360-SEAL KIT,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,24364@TREEFARMER,24364@TREEFARMER,24364,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,24364,3520,Default,simple,Default Category,base,,41.77,69.62,,,,,,,24364-GEAR,,,0,,,,,,,,,Use config,Use config,24364-GEAR,24364-GEAR,Product Info Column,,69.62,,,TREEFARMER,24364-GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243691@WAGNER MINING MACHIN,243691@WAGNER MINING MACHIN,243691,WAGNER MINING MACHIN,WAGNER MINING MACHIN,WAGNER MINING MACHIN,,Replacement Parts,,120,243691,3521,Default,simple,Default Category,base,,12.89,21.48,,,,,,,243691-CALIPER PAD,,,0,,,,,,,,,Use config,Use config,243691-CALIPER PAD,243691-CALIPER PAD,Product Info Column,,21.48,,,WAGNER MINING MACHIN,243691-CALIPER PAD,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243765@CLARK,243765@CLARK,243765,CLARK,CLARK,CLARK,,Replacement Parts,,120,243765,3522,Default,simple,Default Category,base,,79.71,132.85,,,,,,,243765-KIT RING GEAR,,,0,,,,,,,,,Use config,Use config,243765-KIT RING GEAR,243765-KIT RING GEAR,Product Info Column,,132.85,,,CLARK,243765-KIT RING GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243766@CLARK,243766@CLARK,243766,CLARK,CLARK,CLARK,,Replacement Parts,,120,243766,3523,Default,simple,Default Category,base,,79.83,133.05,,,,,,,243766-KIT RING GEAR,,,0,,,,,,,,,Use config,Use config,243766-KIT RING GEAR,243766-KIT RING GEAR,Product Info Column,,133.05,,,CLARK,243766-KIT RING GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243766G@CLARK,243766G@CLARK,243766G,CLARK,CLARK,CLARK,,Replacement Parts,,120,243766G,3524,Default,simple,Default Category,base,,37.95,63.25,,,,,,,243766G-GEAR WITHOUT BOLTS,,,0,,,,,,,,,Use config,Use config,243766G-GEAR WITHOUT BOLTS,243766G-GEAR WITHOUT BOLTS,Product Info Column,,63.25,,,CLARK,243766G-GEAR WITHOUT BOLTS,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243767@CLARK,243767@CLARK,243767,CLARK,CLARK,CLARK,,Replacement Parts,,120,243767,3525,Default,simple,Default Category,base,,37.8,63,,,,,,,243767-RING,,,0,,,,,,,,,Use config,Use config,243767-RING,243767-RING,Product Info Column,,63,,,CLARK,243767-RING,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243869@TIMBERJACK,243869@TIMBERJACK,243869,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,243869,3526,Default,simple,Default Category,base,,14.41,24.02,,,,,,,243869-WASHER,,,0,,,,,,,,,Use config,Use config,243869-WASHER,243869-WASHER,Product Info Column,,24.02,,,TIMBERJACK,243869-WASHER,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243870@TIMBERJACK,243870@TIMBERJACK,243870,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,243870,3527,Default,simple,Default Category,base,,14.41,24.02,,,,,,,243870-WASHER,,,0,,,,,,,,,Use config,Use config,243870-WASHER,243870-WASHER,Product Info Column,,24.02,,,TIMBERJACK,243870-WASHER,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243871@TIMBERJACK,243871@TIMBERJACK,243871,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,243871,3528,Default,simple,Default Category,base,,14.47,24.12,,,,,,,243871-WASHER,,,0,,,,,,,,,Use config,Use config,243871-WASHER,243871-WASHER,Product Info Column,,24.12,,,TIMBERJACK,243871-WASHER,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243872@TIMBERJACK,243872@TIMBERJACK,243872,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,243872,3529,Default,simple,Default Category,base,,14.47,24.12,,,,,,,243872-WASHER,,,0,,,,,,,,,Use config,Use config,243872-WASHER,243872-WASHER,Product Info Column,,24.12,,,TIMBERJACK,243872-WASHER,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243873@TIMBERJACK,243873@TIMBERJACK,243873,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,243873,3530,Default,simple,Default Category,base,,14.47,24.12,,,,,,,243873-WASHER,,,0,,,,,,,,,Use config,Use config,243873-WASHER,243873-WASHER,Product Info Column,,24.12,,,TIMBERJACK,243873-WASHER,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243874@TIMBERJACK,243874@TIMBERJACK,243874,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,243874,3531,Default,simple,Default Category,base,,16.29,27.15,,,,,,,243874-WASHER,,,0,,,,,,,,,Use config,Use config,243874-WASHER,243874-WASHER,Product Info Column,,27.15,,,TIMBERJACK,243874-WASHER,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243920@CLARK,243920@CLARK,243920,CLARK,CLARK,CLARK,,Replacement Parts,,120,243920,3532,Default,simple,Default Category,base,,16.1,26.83,,,,,,,243920-EXPANDER,,,0,,,,,,,,,Use config,Use config,243920-EXPANDER,243920-EXPANDER,Product Info Column,,26.83,,,CLARK,243920-EXPANDER,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,243970@CLARK,243970@CLARK,243970,CLARK,CLARK,CLARK,,Replacement Parts,,120,243970,3533,Default,simple,Default Category,base,,0.35,0.58,,,,,,,243970-BOLT,,,0,,,,,,,,,Use config,Use config,243970-BOLT,243970-BOLT,Product Info Column,,0.58,,,CLARK,243970-BOLT,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,24406-LAE@SPENCER AIRCRAFT,24406-LAE@SPENCER AIRCRAFT,24406-LAE,SPENCER AIRCRAFT,SPENCER AIRCRAFT,SPENCER AIRCRAFT,,Replacement Parts,,120,24406-LAE,3534,Default,simple,Default Category,base,,479.85,799.75,,,,,,,24406-LAE-PUMP,,,0,,,,,,,,,Use config,Use config,24406-LAE-PUMP,24406-LAE-PUMP,Product Info Column,,799.75,,,SPENCER AIRCRAFT,24406-LAE-PUMP,,,,,,Enabled,None,,,,,,"Catalog, Search",12,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244083@CLARK,244083@CLARK,244083,CLARK,CLARK,CLARK,,Replacement Parts,,120,244083,3535,Default,simple,Default Category,base,,10.22,17.03,,,,,,,244083-OIL SEAL,,,0,,,,,,,,,Use config,Use config,244083-OIL SEAL,244083-OIL SEAL,Product Info Column,,17.03,,,CLARK,244083-OIL SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244084@CLARK,244084@CLARK,244084,CLARK,CLARK,CLARK,,Replacement Parts,,120,244084,3536,Default,simple,Default Category,base,,11.31,18.85,,,,,,,244084-SEAL,,,0,,,,,,,,,Use config,Use config,244084-SEAL,244084-SEAL,Product Info Column,,18.85,,,CLARK,244084-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244085@CLARK,244085@CLARK,244085,CLARK,CLARK,CLARK,,Replacement Parts,,120,244085,3537,Default,simple,Default Category,base,,55.51,92.52,,,,,,,244085-SLEEVE,,,0,,,,,,,,,Use config,Use config,244085-SLEEVE,244085-SLEEVE,Product Info Column,,92.52,,,CLARK,244085-SLEEVE,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244-214@CARLISLE/B.F. GOODRICH,244-214@CARLISLE/B.F. GOODRICH,244-214,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,,Replacement Parts,,120,244-214,3538,Default,simple,Default Category,base,,12.89,21.48,,,,,,,244-214-CALIPER PAD,,,0,,,,,,,,,Use config,Use config,244-214-CALIPER PAD,244-214-CALIPER PAD,Product Info Column,,21.48,,,CARLISLE/B.F. GOODRICH,244-214-CALIPER PAD,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244218@TIMBERJACK,244218@TIMBERJACK,244218,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,244218,3539,Default,simple,Default Category,base,,77.78,129.63,,,,,,,244218-LEVER BOOT KIT,,,0,,,,,,,,,Use config,Use config,244218-LEVER BOOT KIT,244218-LEVER BOOT KIT,Product Info Column,,129.63,,,TIMBERJACK,244218-LEVER BOOT KIT,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244-252@CARLISLE/B.F. GOODRICH,244-252@CARLISLE/B.F. GOODRICH,244-252,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,,Replacement Parts,,120,244-252,3540,Default,simple,Default Category,base,,8.97,14.95,,,,,,,244-252-CALIPER PAD,,,0,,,,,,,,,Use config,Use config,244-252-CALIPER PAD,244-252-CALIPER PAD,Product Info Column,,14.95,,,CARLISLE/B.F. GOODRICH,244-252-CALIPER PAD,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244-381@CARLISLE/B.F. GOODRICH,244-381@CARLISLE/B.F. GOODRICH,244-381,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,,Replacement Parts,,120,244-381,3541,Default,simple,Default Category,base,,10.86,18.1,,,,,,,244-381-LINING AND CARRIER ASSEMBLY,,,0,,,,,,,,,Use config,Use config,244-381-LINING AND CARRIER ASSEMBLY,244-381-LINING AND CARRIER ASSEMBLY,Product Info Column,,18.1,,,CARLISLE/B.F. GOODRICH,244-381-LINING AND CARRIER ASSEMBLY,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244440@EIMCO JARVIS CLARK,244440@EIMCO JARVIS CLARK,244440,EIMCO JARVIS CLARK,EIMCO JARVIS CLARK,EIMCO JARVIS CLARK,,Replacement Parts,,120,244440,3542,Default,simple,Default Category,base,,12.89,21.48,,,,,,,244440-CALIPER PAD,,,0,,,,,,,,,Use config,Use config,244440-CALIPER PAD,244440-CALIPER PAD,Product Info Column,,21.48,,,EIMCO JARVIS CLARK,244440-CALIPER PAD,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244-440@CARLISLE/B.F. GOODRICH,244-440@CARLISLE/B.F. GOODRICH,244-440,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,,Replacement Parts,,120,244-440,3543,Default,simple,Default Category,base,,12.89,21.48,,,,,,,244-440-CALIPER PAD,,,0,,,,,,,,,Use config,Use config,244-440-CALIPER PAD,244-440-CALIPER PAD,Product Info Column,,21.48,,,CARLISLE/B.F. GOODRICH,244-440-CALIPER PAD,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244444@CLARK,244444@CLARK,244444,CLARK,CLARK,CLARK,,Replacement Parts,,120,244444,3544,Default,simple,Default Category,base,,13.92,23.2,,,,,,,244444-SEAL,,,0,,,,,,,,,Use config,Use config,244444-SEAL,244444-SEAL,Product Info Column,,23.2,,,CLARK,244444-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244-454@CARLISLE/B.F. GOODRICH,244-454@CARLISLE/B.F. GOODRICH,244-454,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,,Replacement Parts,,120,244-454,3545,Default,simple,Default Category,base,,8.97,14.95,,,,,,,244-454-CALIPER PAD,,,0,,,,,,,,,Use config,Use config,244-454-CALIPER PAD,244-454-CALIPER PAD,Product Info Column,,14.95,,,CARLISLE/B.F. GOODRICH,244-454-CALIPER PAD,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244-455@CARLISLE/B.F. GOODRICH,244-455@CARLISLE/B.F. GOODRICH,244-455,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,,Replacement Parts,,120,244-455,3546,Default,simple,Default Category,base,,10.86,18.1,,,,,,,244-455-LINING AND CARRIER ASSEMBLY,,,0,,,,,,,,,Use config,Use config,244-455-LINING AND CARRIER ASSEMBLY,244-455-LINING AND CARRIER ASSEMBLY,Product Info Column,,18.1,,,CARLISLE/B.F. GOODRICH,244-455-LINING AND CARRIER ASSEMBLY,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244494@CLARK,244494@CLARK,244494,CLARK,CLARK,CLARK,,Replacement Parts,,120,244494,3547,Default,simple,Default Category,base,,372.48,620.8,,,,,,,244494-OUTPUT FLANGE,,,0,,,,,,,,,Use config,Use config,244494-OUTPUT FLANGE,244494-OUTPUT FLANGE,Product Info Column,,620.8,,,CLARK,244494-OUTPUT FLANGE,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244587@CLARK,244587@CLARK,244587,CLARK,CLARK,CLARK,,Replacement Parts,,120,244587,3548,Default,simple,Default Category,base,,24.94,41.57,,,,,,,244587-BEARING,,,0,,,,,,,,,Use config,Use config,244587-BEARING,244587-BEARING,Product Info Column,,41.57,,,CLARK,244587-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244650@TIMBERJACK,244650@TIMBERJACK,244650,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,244650,3549,Default,simple,Default Category,base,,118.72,197.87,,,,,,,244650-BLOCK,,,0,,,,,,,,,Use config,Use config,244650-BLOCK,244650-BLOCK,Product Info Column,,197.87,,,TIMBERJACK,244650-BLOCK,,,,,,Enabled,None,,,,,,"Catalog, Search",21,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244-736@CARLISLE/B.F. GOODRICH,244-736@CARLISLE/B.F. GOODRICH,244-736,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,,Replacement Parts,,120,244-736,3550,Default,simple,Default Category,base,,8.97,14.95,,,,,,,244-736-CALIPER PAD,,,0,,,,,,,,,Use config,Use config,244-736-CALIPER PAD,244-736-CALIPER PAD,Product Info Column,,14.95,,,CARLISLE/B.F. GOODRICH,244-736-CALIPER PAD,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244-737@CARLISLE/B.F. GOODRICH,244-737@CARLISLE/B.F. GOODRICH,244-737,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,,Replacement Parts,,120,244-737,3551,Default,simple,Default Category,base,,12.89,21.48,,,,,,,244-737-CALIPER PAD,,,0,,,,,,,,,Use config,Use config,244-737-CALIPER PAD,244-737-CALIPER PAD,Product Info Column,,21.48,,,CARLISLE/B.F. GOODRICH,244-737-CALIPER PAD,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,244-747@CARLISLE/B.F. GOODRICH,244-747@CARLISLE/B.F. GOODRICH,244-747,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,CARLISLE/B.F. GOODRICH,,Replacement Parts,,120,244-747,3552,Default,simple,Default Category,base,,12.89,21.48,,,,,,,244-747-CALIPER PAD,,,0,,,,,,,,,Use config,Use config,244-747-CALIPER PAD,244-747-CALIPER PAD,Product Info Column,,21.48,,,CARLISLE/B.F. GOODRICH,244-747-CALIPER PAD,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
