websites,sku,product_id,part_number,mfg_code,mfg_name,manufacturer_name,ship_method,category_name,sub_category,category_ids,stripped_part,store,attribute_set,type,root_category,product_websites,color,vpd_cost,cost,shipping_note,country_of_manufacture,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,gallery,gift_message_available,has_options,image,image_label,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,Description,options_container,page_layout,price,supplier,required_options,short_description,url_key,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
base,02063822@ROCKFORD,02063822@ROCKFORD,2063822,ROCKFORD,ROCKFORD,ROCKFORD,,Replacement Parts,,120,2063822,0,Default,simple,Default Category,base,,294.39,490.65,,,,,,,2063822-END YOKE,,,0,,,,,,,,,Use config,Use config,2063822-END YOKE,2063822-END YOKE,Product Info Column,,490.65,Right Parts,,ROCKFORD,2063822-END YOKE,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,02064395@ROCKFORD,02064395@ROCKFORD,2064395,ROCKFORD,ROCKFORD,ROCKFORD,,Replacement Parts,,120,2064395,0,Default,simple,Default Category,base,,232.25,387.08,,,,,,,2064395-YOKE GENUINE,,,0,,,,,,,,,Use config,Use config,2064395-YOKE GENUINE,2064395-YOKE GENUINE,Product Info Column,,387.08,Right Parts,,ROCKFORD,2064395-YOKE GENUINE,,,,,,Enabled,None,,,,,,"Catalog, Search",5,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,02-100-001@MICO,02-100-001@MICO,02-100-001,MICO,MICO,MICO,,Replacement Parts,,120,02-100-001,0,Default,simple,Default Category,base,,25.06,41.77,,,,,,,02-100-001-KIT,,,0,,,,,,,,,Use config,Use config,02-100-001-KIT,02-100-001-KIT,Product Info Column,,41.77,Right Parts,,MICO,02-100-001-KIT,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,02-100-007@MICO,02-100-007@MICO,02-100-007,MICO,MICO,MICO,,Replacement Parts,,120,02-100-007,0,Default,simple,Default Category,base,,28.37,47.28,,,,,,,02-100-007-KIT,,,0,,,,,,,,,Use config,Use config,02-100-007-KIT,02-100-007-KIT,Product Info Column,,47.28,Right Parts,,MICO,02-100-007-KIT,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,02-100-029@MICO,02-100-029@MICO,02-100-029,MICO,MICO,MICO,,Replacement Parts,,120,02-100-029,0,Default,simple,Default Category,base,,25.14,41.9,,,,,,,02-100-029-KIT,,,0,,,,,,,,,Use config,Use config,02-100-029-KIT,02-100-029-KIT,Product Info Column,,41.9,Right Parts,,MICO,02-100-029-KIT,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,02-120-016@MICO,02-120-016@MICO,02-120-016,MICO,MICO,MICO,,Replacement Parts,,120,02-120-016,0,Default,simple,Default Category,base,,79.62,132.7,,,,,,,02-120-016-CYLINDER,,,0,,,,,,,,,Use config,Use config,02-120-016-CYLINDER,02-120-016-CYLINDER,Product Info Column,,132.7,Right Parts,,MICO,02-120-016-CYLINDER,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,02-120-020@MICO,02-120-020@MICO,02-120-020,MICO,MICO,MICO,,Replacement Parts,,120,02-120-020,0,Default,simple,Default Category,base,,78.52,130.87,,,,,,,02-120-020-CYLINDER,,,0,,,,,,,,,Use config,Use config,02-120-020-CYLINDER,02-120-020-CYLINDER,Product Info Column,,130.87,Right Parts,,MICO,02-120-020-CYLINDER,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,02-120-021@MICO,02-120-021@MICO,02-120-021,MICO,MICO,MICO,,Replacement Parts,,120,02-120-021,0,Default,simple,Default Category,base,,83.48,139.13,,,,,,,02-120-021-CYLINDER,,,0,,,,,,,,,Use config,Use config,02-120-021-CYLINDER,02-120-021-CYLINDER,Product Info Column,,139.13,Right Parts,,MICO,02-120-021-CYLINDER,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,02-120-026@MICO,02-120-026@MICO,02-120-026,MICO,MICO,MICO,,Replacement Parts,,120,02-120-026,0,Default,simple,Default Category,base,,80.39,133.98,,,,,,,02-120-026-CYLINDER,,,0,,,,,,,,,Use config,Use config,02-120-026-CYLINDER,02-120-026-CYLINDER,Product Info Column,,133.98,Right Parts,,MICO,02-120-026-CYLINDER,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,02324100@ORSCHELN COMPANY,02324100@ORSCHELN COMPANY,2324100,ORSCHELN COMPANY,ORSCHELN COMPANY,ORSCHELN COMPANY,,Replacement Parts,,120,2324100,0,Default,simple,Default Category,base,,32.91,54.85,,,,,,,2324100-LEVER,,,0,,,,,,,,,Use config,Use config,2324100-LEVER,2324100-LEVER,Product Info Column,,54.85,Right Parts,,ORSCHELN COMPANY,2324100-LEVER,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,023712-295@ALTO-USA,023712-295@ALTO-USA,023712-295,ALTO-USA,ALTO-USA,ALTO-USA,,Replacement Parts,,120,023712-295,0,Default,simple,Default Category,base,,21.8,36.33,,,,,,,023712-295-CLUTCH PLATE,,,0,,,,,,,,,Use config,Use config,023712-295-CLUTCH PLATE,023712-295-CLUTCH PLATE,Product Info Column,,36.33,Right Parts,,ALTO-USA,023712-295-CLUTCH PLATE,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,02-500-054@MICO,02-500-054@MICO,02-500-054,MICO,MICO,MICO,,Replacement Parts,,120,02-500-054,0,Default,simple,Default Category,base,,23.33,38.88,,,,,,,02-500-054-KIT,,,0,,,,,,,,,Use config,Use config,02-500-054-KIT,02-500-054-KIT,Product Info Column,,38.88,Right Parts,,MICO,02-500-054-KIT,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,02-500-131@MICO,02-500-131@MICO,02-500-131,MICO,MICO,MICO,,Replacement Parts,,120,02-500-131,0,Default,simple,Default Category,base,,5.69,9.48,,,,,,,02-500-131-CALIPER PAD,,,0,,,,,,,,,Use config,Use config,02-500-131-CALIPER PAD,02-500-131-CALIPER PAD,Product Info Column,,9.48,Right Parts,,MICO,02-500-131-CALIPER PAD,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,02-500-132@MICO,02-500-132@MICO,02-500-132,MICO,MICO,MICO,,Replacement Parts,,120,02-500-132,0,Default,simple,Default Category,base,,5.69,9.48,,,,,,,02-500-132-CALIPER PAD,,,0,,,,,,,,,Use config,Use config,02-500-132-CALIPER PAD,02-500-132-CALIPER PAD,Product Info Column,,9.48,Right Parts,,MICO,02-500-132-CALIPER PAD,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,02-500-252@MICO,02-500-252@MICO,02-500-252,MICO,MICO,MICO,,Replacement Parts,,120,02-500-252,0,Default,simple,Default Category,base,,23.33,38.88,,,,,,,02-500-252-KIT,,,0,,,,,,,,,Use config,Use config,02-500-252-KIT,02-500-252-KIT,Product Info Column,,38.88,Right Parts,,MICO,02-500-252-KIT,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,02687@TAMROCK LOADERS,02687@TAMROCK LOADERS,2687,TAMROCK LOADERS,TAMROCK LOADERS,TAMROCK LOADERS,,Replacement Parts,,120,2687,0,Default,simple,Default Category,base,,5.58,9.3,,,,,,,2687-SEAL,,,0,,,,,,,,,Use config,Use config,2687-SEAL,2687-SEAL,Product Info Column,,9.3,Right Parts,,TAMROCK LOADERS,2687-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,02TR7989F@COTTA,02TR7989F@COTTA,02TR7989F,COTTA,COTTA,COTTA,,Replacement Parts,,120,02TR7989F,0,Default,simple,Default Category,base,,21.99,36.65,,,,,,,02TR7989F-GASKET,,,0,,,,,,,,,Use config,Use config,02TR7989F-GASKET,02TR7989F-GASKET,Product Info Column,,36.65,Right Parts,,COTTA,02TR7989F-GASKET,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03 1 17.48X1 68.20X27 .7 6@GBSA INC,03 1 17.48X1 68.20X27 .7 6@GBSA INC,03 1 17.48X1 68.20X27 .7 6,GBSA INC,GBSA INC,GBSA INC,,Replacement Parts,,120,03 1 17.48X1 68.20X27 .7 6,0,Default,simple,Default Category,base,,39.64,66.07,,,,,,,03 1 17.48X1 68.20X27 .7 6-SEAL,,,0,,,,,,,,,Use config,Use config,03 1 17.48X1 68.20X27 .7 6-SEAL,03 1 17.48X1 68.20X27 .7 6-SEAL,Product Info Column,,66.07,Right Parts,,GBSA INC,03 1 17.48X1 68.20X27 .7 6-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03 114.3X152.4X24.99@GBSA INC,03 114.3X152.4X24.99@GBSA INC,03 114.3X152.4X24.99,GBSA INC,GBSA INC,GBSA INC,,Replacement Parts,,120,03 114.3X152.4X24.99,0,Default,simple,Default Category,base,,27.23,45.38,,,,,,,03 114.3X152.4X24.99-SEAL,,,0,,,,,,,,,Use config,Use config,03 114.3X152.4X24.99-SEAL,03 114.3X152.4X24.99-SEAL,Product Info Column,,45.38,Right Parts,,GBSA INC,03 114.3X152.4X24.99-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03 123.83X168.20X25.4@GBSA INC,03 123.83X168.20X25.4@GBSA INC,03 123.83X168.20X25.4,GBSA INC,GBSA INC,GBSA INC,,Replacement Parts,,120,03 123.83X168.20X25.4,0,Default,simple,Default Category,base,,38.16,63.6,,,,,,,03 123.83X168.20X25.4-SEAL,,,0,,,,,,,,,Use config,Use config,03 123.83X168.20X25.4-SEAL,03 123.83X168.20X25.4-SEAL,Product Info Column,,63.6,Right Parts,,GBSA INC,03 123.83X168.20X25.4-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03 139.7X180.97X30.15@GBSA INC,03 139.7X180.97X30.15@GBSA INC,03 139.7X180.97X30.15,GBSA INC,GBSA INC,GBSA INC,,Replacement Parts,,120,03 139.7X180.97X30.15,0,Default,simple,Default Category,base,,22.11,36.85,,,,,,,03 139.7X180.97X30.15-SEAL,,,0,,,,,,,,,Use config,Use config,03 139.7X180.97X30.15-SEAL,03 139.7X180.97X30.15-SEAL,Product Info Column,,36.85,Right Parts,,GBSA INC,03 139.7X180.97X30.15-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,0300060@CATERPILLAR,0300060@CATERPILLAR,300060,CATERPILLAR,CATERPILLAR,CATERPILLAR,,Replacement Parts,,120,300060,0,Default,simple,Default Category,base,,13.89,23.15,,,,,,,300060-BEARING,,,0,,,,,,,,,Use config,Use config,300060-BEARING,300060-BEARING,Product Info Column,,23.15,Right Parts,,CATERPILLAR,300060-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,030-0060@CATERPILLAR,030-0060@CATERPILLAR,030-0060,CATERPILLAR,CATERPILLAR,CATERPILLAR,,Replacement Parts,,120,030-0060,0,Default,simple,Default Category,base,,13.89,23.15,,,,,,,030-0060-BEARING,,,0,,,,,,,,,Use config,Use config,030-0060-BEARING,030-0060-BEARING,Product Info Column,,23.15,Right Parts,,CATERPILLAR,030-0060-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,0300061@CATERPILLAR,0300061@CATERPILLAR,300061,CATERPILLAR,CATERPILLAR,CATERPILLAR,,Replacement Parts,,120,300061,0,Default,simple,Default Category,base,,25.44,42.4,,,,,,,300061-BEARING,,,0,,,,,,,,,Use config,Use config,300061-BEARING,300061-BEARING,Product Info Column,,42.4,Right Parts,,CATERPILLAR,300061-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,030-0061@CATERPILLAR,030-0061@CATERPILLAR,030-0061,CATERPILLAR,CATERPILLAR,CATERPILLAR,,Replacement Parts,,120,030-0061,0,Default,simple,Default Category,base,,25.44,42.4,,,,,,,030-0061-BEARING,,,0,,,,,,,,,Use config,Use config,030-0061-BEARING,030-0061-BEARING,Product Info Column,,42.4,Right Parts,,CATERPILLAR,030-0061-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03-020-386@MICO,03-020-386@MICO,03-020-386,MICO,MICO,MICO,,Replacement Parts,,120,03-020-386,0,Default,simple,Default Category,base,,455.6,759.33,,,,,,,03-020-386-CYLINDER,,,0,,,,,,,,,Use config,Use config,03-020-386-CYLINDER,03-020-386-CYLINDER,Product Info Column,,759.33,Right Parts,,MICO,03-020-386-CYLINDER,,,,,,Enabled,None,,,,,,"Catalog, Search",8,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03-020-412@MICO,03-020-412@MICO,03-020-412,MICO,MICO,MICO,,Replacement Parts,,120,03-020-412,0,Default,simple,Default Category,base,,295.77,492.95,,,,,,,03-020-412-MASTER CYLINDER,,,0,,,,,,,,,Use config,Use config,03-020-412-MASTER CYLINDER,03-020-412-MASTER CYLINDER,Product Info Column,,492.95,Right Parts,,MICO,03-020-412-MASTER CYLINDER,,,,,,Enabled,None,,,,,,"Catalog, Search",8,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03-020-434@MICO,03-020-434@MICO,03-020-434,MICO,MICO,MICO,,Replacement Parts,,120,03-020-434,0,Default,simple,Default Category,base,,357.23,595.38,,,,,,,03-020-434-CYLINDER,,,0,,,,,,,,,Use config,Use config,03-020-434-CYLINDER,03-020-434-CYLINDER,Product Info Column,,595.38,Right Parts,,MICO,03-020-434-CYLINDER,,,,,,Enabled,None,,,,,,"Catalog, Search",9,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03-020-438@MICO,03-020-438@MICO,03-020-438,MICO,MICO,MICO,,Replacement Parts,,120,03-020-438,0,Default,simple,Default Category,base,,334.13,556.88,,,,,,,03-020-438-CYLINDER,,,0,,,,,,,,,Use config,Use config,03-020-438-CYLINDER,03-020-438-CYLINDER,Product Info Column,,556.88,Right Parts,,MICO,03-020-438-CYLINDER,,,,,,Enabled,None,,,,,,"Catalog, Search",9,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03-020-455@MICO,03-020-455@MICO,03-020-455,MICO,MICO,MICO,,Replacement Parts,,120,03-020-455,0,Default,simple,Default Category,base,,309.88,516.47,,,,,,,03-020-455-CYLINDER,,,0,,,,,,,,,Use config,Use config,03-020-455-CYLINDER,03-020-455-CYLINDER,Product Info Column,,516.47,Right Parts,,MICO,03-020-455-CYLINDER,,,,,,Enabled,None,,,,,,"Catalog, Search",7,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03-021-242@MICO,03-021-242@MICO,03-021-242,MICO,MICO,MICO,,Replacement Parts,,120,03-021-242,0,Default,simple,Default Category,base,,675.63,"1,126.05",,,,,,,03-021-242-CYLINDER,,,0,,,,,,,,,Use config,Use config,03-021-242-CYLINDER,03-021-242-CYLINDER,Product Info Column,,"1,126.05",Right Parts,,MICO,03-021-242-CYLINDER,,,,,,Enabled,None,,,,,,"Catalog, Search",14,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03-021-440@MICO,03-021-440@MICO,03-021-440,MICO,MICO,MICO,,Replacement Parts,,120,03-021-440,0,Default,simple,Default Category,base,,287.08,478.47,,,,,,,03-021-440-CYLINDER,,,0,,,,,,,,,Use config,Use config,03-021-440-CYLINDER,03-021-440-CYLINDER,Product Info Column,,478.47,Right Parts,,MICO,03-021-440-CYLINDER,,,,,,Enabled,None,,,,,,"Catalog, Search",8,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03065944@ROCKFORD POWERTRAIN,03065944@ROCKFORD POWERTRAIN,3065944,ROCKFORD POWERTRAIN,ROCKFORD POWERTRAIN,ROCKFORD POWERTRAIN,,Replacement Parts,,120,3065944,0,Default,simple,Default Category,base,,53.92,89.87,,,,,,,3065944-U JOINT,,,0,,,,,,,,,Use config,Use config,3065944-U JOINT,3065944-U JOINT,Product Info Column,,89.87,Right Parts,,ROCKFORD POWERTRAIN,3065944-U JOINT,,,,,,Enabled,None,,,,,,"Catalog, Search",5,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03065970@ROCKFORD POWERTRAIN,03065970@ROCKFORD POWERTRAIN,3065970,ROCKFORD POWERTRAIN,ROCKFORD POWERTRAIN,ROCKFORD POWERTRAIN,,Replacement Parts,,120,3065970,0,Default,simple,Default Category,base,,34.81,58.02,,,,,,,3065970-U JOINT,,,0,,,,,,,,,Use config,Use config,3065970-U JOINT,3065970-U JOINT,Product Info Column,,58.02,Right Parts,,ROCKFORD POWERTRAIN,3065970-U JOINT,,,,,,Enabled,None,,,,,,"Catalog, Search",5,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03067755@ROCKFORD,03067755@ROCKFORD,3067755,ROCKFORD,ROCKFORD,ROCKFORD,,Replacement Parts,,120,3067755,0,Default,simple,Default Category,base,,136.03,226.72,,,,,,,3067755-SLIP YOKE,,,0,,,,,,,,,Use config,Use config,3067755-SLIP YOKE,3067755-SLIP YOKE,Product Info Column,,226.72,Right Parts,,ROCKFORD,3067755-SLIP YOKE,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,033-8904@CATERPILLAR,033-8904@CATERPILLAR,033-8904,CATERPILLAR,CATERPILLAR,CATERPILLAR,,Replacement Parts,,120,033-8904,0,Default,simple,Default Category,base,,128.84,214.73,,,,,,,033-8904-PIN TONG,,,0,,,,,,,,,Use config,Use config,033-8904-PIN TONG,033-8904-PIN TONG,Product Info Column,,214.73,Right Parts,,CATERPILLAR,033-8904-PIN TONG,,,,,,Enabled,None,,,,,,"Catalog, Search",17,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,0345601@JOHN DEERE,0345601@JOHN DEERE,345601,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,345601,0,Default,simple,Default Category,base,,31.45,52.42,,,,,,,345601-U JOINT,,,0,,,,,,,,,Use config,Use config,345601-U JOINT,345601-U JOINT,Product Info Column,,52.42,Right Parts,,JOHN DEERE,345601-U JOINT,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03-520-072@MICO,03-520-072@MICO,03-520-072,MICO,MICO,MICO,,Replacement Parts,,120,03-520-072,0,Default,simple,Default Category,base,,288.2,480.33,,,,,,,03-520-072-CALIPER,,,0,,,,,,,,,Use config,Use config,03-520-072-CALIPER,03-520-072-CALIPER,Product Info Column,,480.33,Right Parts,,MICO,03-520-072-CALIPER,,,,,,Enabled,None,,,,,,"Catalog, Search",13,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,03-520-282@MICO,03-520-282@MICO,03-520-282,MICO,MICO,MICO,,Replacement Parts,,120,03-520-282,0,Default,simple,Default Category,base,,288.2,480.33,,,,,,,03-520-282-CALIPER,,,0,,,,,,,,,Use config,Use config,03-520-282-CALIPER,03-520-282-CALIPER,Product Info Column,,480.33,Right Parts,,MICO,03-520-282-CALIPER,,,,,,Enabled,None,,,,,,"Catalog, Search",13,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,0390006349@JOHN DEERE,0390006349@JOHN DEERE,390006349,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,390006349,0,Default,simple,Default Category,base,,15.41,25.68,,,,,,,390006349-SEAL,,,0,,,,,,,,,Use config,Use config,390006349-SEAL,390006349-SEAL,Product Info Column,,25.68,Right Parts,,JOHN DEERE,390006349-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,04-020-022@MICO,04-020-022@MICO,04-020-022,MICO,MICO,MICO,,Replacement Parts,,120,04-020-022,0,Default,simple,Default Category,base,,133.52,222.53,,,,,,,04-020-022-CYLINDER,,,0,,,,,,,,,Use config,Use config,04-020-022-CYLINDER,04-020-022-CYLINDER,Product Info Column,,222.53,Right Parts,,MICO,04-020-022-CYLINDER,,,,,,Enabled,None,,,,,,"Catalog, Search",5,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,0403@COLE HERSEE,0403@COLE HERSEE,403,COLE HERSEE,COLE HERSEE,COLE HERSEE,,Replacement Parts,,120,403,0,Default,simple,Default Category,base,,2.99,4.98,,,,,,,403-ROCKER SWITCH,,,0,,,,,,,,,Use config,Use config,403-ROCKER SWITCH,403-ROCKER SWITCH,Product Info Column,,4.98,Right Parts,,COLE HERSEE,403-ROCKER SWITCH,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,04078863@ROCKFORD,04078863@ROCKFORD,4078863,ROCKFORD,ROCKFORD,ROCKFORD,,Replacement Parts,,120,4078863,0,Default,simple,Default Category,base,,664.57,"1,107.62",,,,,,,4078863-DRIVESHAFT,,,0,,,,,,,,,Use config,Use config,4078863-DRIVESHAFT,4078863-DRIVESHAFT,Product Info Column,,"1,107.62",Right Parts,,ROCKFORD,4078863-DRIVESHAFT,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,04698219@TAMROCK LOADERS,04698219@TAMROCK LOADERS,4698219,TAMROCK LOADERS,TAMROCK LOADERS,TAMROCK LOADERS,,Replacement Parts,,120,4698219,0,Default,simple,Default Category,base,,603.43,"1,005.72",,,,,,,4698219-NOSPIN,,,0,,,,,,,,,Use config,Use config,4698219-NOSPIN,4698219-NOSPIN,Product Info Column,,"1,005.72",Right Parts,,TAMROCK LOADERS,4698219-NOSPIN,,,,,,Enabled,None,,,,,,"Catalog, Search",12,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,06 I  04.78X1 36.68X1 5.37@GBSA INC,06 I  04.78X1 36.68X1 5.37@GBSA INC,06 I  04.78X1 36.68X1 5.37,GBSA INC,GBSA INC,GBSA INC,,Replacement Parts,,120,06 I  04.78X1 36.68X1 5.37,0,Default,simple,Default Category,base,,38.07,63.45,,,,,,,06 I  04.78X1 36.68X1 5.37-SEAL,,,0,,,,,,,,,Use config,Use config,06 I  04.78X1 36.68X1 5.37-SEAL,06 I  04.78X1 36.68X1 5.37-SEAL,Product Info Column,,63.45,Right Parts,,GBSA INC,06 I  04.78X1 36.68X1 5.37-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
