websites,sku,product_id,part_number,mfg_code,mfg_name,manufacturer_name,ship_method,category_name,sub_category,category_ids,stripped_part,store,attribute_set,type,root_category,product_websites,color,vpd_cost,cost,shipping_note,country_of_manufacture,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,gallery,gift_message_available,has_options,image,image_label,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,Description,options_container,page_layout,price,supplier,required_options,short_description,url_key,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
base,5003414-6@ROBBINS,5003414-6@ROBBINS,5003414-6,ROBBINS,ROBBINS,ROBBINS,,Replacement Parts,,120,5003414-6,8492,Default,simple,Default Category,base,,603.43,"1,005.72",,,,,,,5003414-6-NOSPIN,,,0,,,,,,,,,Use config,Use config,5003414-6-NOSPIN,5003414-6-NOSPIN,Product Info Column,,"1,005.72",,,ROBBINS,5003414-6-NOSPIN,,,,,,Enabled,None,,,,,,"Catalog, Search",14,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5003414-7@ROBBINS,5003414-7@ROBBINS,5003414-7,ROBBINS,ROBBINS,ROBBINS,,Replacement Parts,,120,5003414-7,8493,Default,simple,Default Category,base,,553.35,922.25,,,,,,,5003414-7-PLANETARY ASSEMBLY,,,0,,,,,,,,,Use config,Use config,5003414-7-PLANETARY ASSEMBLY,5003414-7-PLANETARY ASSEMBLY,Product Info Column,,922.25,,,ROBBINS,5003414-7-PLANETARY ASSEMBLY,,,,,,Enabled,None,,,,,,"Catalog, Search",38,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,500360@TIMBERJACK,500360@TIMBERJACK,500360,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,500360,8494,Default,simple,Default Category,base,,1.55,2.58,,,,,,,500360-WASHER,,,0,,,,,,,,,Use config,Use config,500360-WASHER,500360-WASHER,Product Info Column,,2.58,,,TIMBERJACK,500360-WASHER,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,500444001@MISCELLANEOUS,500444001@MISCELLANEOUS,500444001,MISCELLANEOUS,MISCELLANEOUS,MISCELLANEOUS,,Replacement Parts,,120,500444001,8495,Default,simple,Default Category,base,,62.35,103.92,,,,,,,500444001-KIT SEAL,,,0,,,,,,,,,Use config,Use config,500444001-KIT SEAL,500444001-KIT SEAL,Product Info Column,,103.92,,,MISCELLANEOUS,500444001-KIT SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,500480@TIMBERJACK,500480@TIMBERJACK,500480,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,500480,8496,Default,simple,Default Category,base,,243.43,405.72,,,,,,,500480-SPARK ARRESTOR,,,0,,,,,,,,,Use config,Use config,500480-SPARK ARRESTOR,500480-SPARK ARRESTOR,Product Info Column,,405.72,,,TIMBERJACK,500480-SPARK ARRESTOR,,,,,,Enabled,None,,,,,,"Catalog, Search",14,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,500483@TIMBERJACK,500483@TIMBERJACK,500483,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,500483,8497,Default,simple,Default Category,base,,23.58,39.3,,,,,,,500483-FLANGE,,,0,,,,,,,,,Use config,Use config,500483-FLANGE,500483-FLANGE,Product Info Column,,39.3,,,TIMBERJACK,500483-FLANGE,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50090-02@COLE HERSEE,50090-02@COLE HERSEE,50090-02,COLE HERSEE,COLE HERSEE,COLE HERSEE,,Replacement Parts,,120,50090-02,8498,Default,simple,Default Category,base,,45.85,76.42,,,,,,,50090-02-PARKING BRAKE SWITCH,,,0,,,,,,,,,Use config,Use config,50090-02-PARKING BRAKE SWITCH,50090-02-PARKING BRAKE SWITCH,Product Info Column,,76.42,,,COLE HERSEE,50090-02-PARKING BRAKE SWITCH,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50090-03@COLE HERSEE,50090-03@COLE HERSEE,50090-03,COLE HERSEE,COLE HERSEE,COLE HERSEE,,Replacement Parts,,120,50090-03,8499,Default,simple,Default Category,base,,25.16,41.93,,,,,,,50090-03-SWITCH,,,0,,,,,,,,,Use config,Use config,50090-03-SWITCH,50090-03-SWITCH,Product Info Column,,41.93,,,COLE HERSEE,50090-03-SWITCH,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50107@GEARMATIC,50107@GEARMATIC,50107,GEARMATIC,GEARMATIC,GEARMATIC,,Replacement Parts,,120,50107,8500,Default,simple,Default Category,base,,20.84,34.73,,,,,,,50107-HONDU,,,0,,,,,,,,,Use config,Use config,50107-HONDU,50107-HONDU,Product Info Column,,34.73,,,GEARMATIC,50107-HONDU,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,501411@DITCH WITCH,501411@DITCH WITCH,501411,DITCH WITCH,DITCH WITCH,DITCH WITCH,,Replacement Parts,,120,501411,8501,Default,simple,Default Category,base,,33.17,55.28,,,,,,,501411-BOLT KIT,,,0,,,,,,,,,Use config,Use config,501411-BOLT KIT,501411-BOLT KIT,Product Info Column,,55.28,,,DITCH WITCH,501411-BOLT KIT,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,501-590@DITCH WITCH,501-590@DITCH WITCH,501-590,DITCH WITCH,DITCH WITCH,DITCH WITCH,,Replacement Parts,,120,501-590,8502,Default,simple,Default Category,base,,603.43,"1,005.72",,,,,,,501-590-NOSPIN,,,0,,,,,,,,,Use config,Use config,501-590-NOSPIN,501-590-NOSPIN,Product Info Column,,"1,005.72",,,DITCH WITCH,501-590-NOSPIN,,,,,,Enabled,None,,,,,,"Catalog, Search",11,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5017@TREEFARMER,5017@TREEFARMER,5017,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5017,8503,Default,simple,Default Category,base,,8.19,13.65,,,,,,,5017-BEARING,,,0,,,,,,,,,Use config,Use config,5017-BEARING,5017-BEARING,Product Info Column,,13.65,,,TREEFARMER,5017-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50194@RING GEAR,50194@RING GEAR,50194,RING GEAR,RING GEAR,RING GEAR,,Replacement Parts,,120,50194,8504,Default,simple,Default Category,base,,479.43,799.05,,,,,,,50194-GEARSET,,,0,,,,,,,,,Use config,Use config,50194-GEARSET,50194-GEARSET,Product Info Column,,799.05,,,RING GEAR,50194-GEARSET,,,,,,Enabled,None,,,,,,"Catalog, Search",48,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5020026@PARKER,5020026@PARKER,5020026,PARKER,PARKER,PARKER,,Replacement Parts,,120,5020026,8505,Default,simple,Default Category,base,, $- , Call For Price ,,,,,,,5020026-PRESSURE SENSOR,,,0,,,,,,,,,Use config,Use config,5020026-PRESSURE SENSOR,5020026-PRESSURE SENSOR,Product Info Column,, Call For Price ,,,PARKER,5020026-PRESSURE SENSOR,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50218@EATON,50218@EATON,50218,EATON,EATON,EATON,,Replacement Parts,,120,50218,8506,Default,simple,Default Category,base,,479.43,799.05,,,,,,,50218-GEARSET,,,0,,,,,,,,,Use config,Use config,50218-GEARSET,50218-GEARSET,Product Info Column,,799.05,,,EATON,50218-GEARSET,,,,,,Enabled,None,,,,,,"Catalog, Search",48,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5024@TREEFARMER,5024@TREEFARMER,5024,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5024,8507,Default,simple,Default Category,base,,13.53,22.55,,,,,,,5024-BEARING,,,0,,,,,,,,,Use config,Use config,5024-BEARING,5024-BEARING,Product Info Column,,22.55,,,TREEFARMER,5024-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5024-01475-02@BORG WARNER,5024-01475-02@BORG WARNER,5024-01475-02,BORG WARNER,BORG WARNER,BORG WARNER,,Replacement Parts,,120,5024-01475-02,8508,Default,simple,Default Category,base,,61.45,102.42,,,,,,,5024-01475-02-SENDER,,,0,,,,,,,,,Use config,Use config,5024-01475-02-SENDER,5024-01475-02-SENDER,Product Info Column,,102.42,,,BORG WARNER,5024-01475-02-SENDER,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50297@GEARMATIC,50297@GEARMATIC,50297,GEARMATIC,GEARMATIC,GEARMATIC,,Replacement Parts,,120,50297,8509,Default,simple,Default Category,base,,0.06,0.1,,,,,,,50297-ORING,,,0,,,,,,,,,Use config,Use config,50297-ORING,50297-ORING,Product Info Column,,0.1,,,GEARMATIC,50297-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50301@GEARMATIC,50301@GEARMATIC,50301,GEARMATIC,GEARMATIC,GEARMATIC,,Replacement Parts,,120,50301,8510,Default,simple,Default Category,base,,0.1,0.17,,,,,,,50301-ORING,,,0,,,,,,,,,Use config,Use config,50301-ORING,50301-ORING,Product Info Column,,0.17,,,GEARMATIC,50301-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50318@GEARMATIC,50318@GEARMATIC,50318,GEARMATIC,GEARMATIC,GEARMATIC,,Replacement Parts,,120,50318,8511,Default,simple,Default Category,base,,0.39,0.65,,,,,,,50318-ORING,,,0,,,,,,,,,Use config,Use config,50318-ORING,50318-ORING,Product Info Column,,0.65,,,GEARMATIC,50318-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5032@TREEFARMER,5032@TREEFARMER,5032,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5032,8512,Default,simple,Default Category,base,,13.28,22.13,,,,,,,5032-KIT,,,0,,,,,,,,,Use config,Use config,5032-KIT,5032-KIT,Product Info Column,,22.13,,,TREEFARMER,5032-KIT,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5033@TREEFARMER,5033@TREEFARMER,5033,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5033,8513,Default,simple,Default Category,base,,13.28,22.13,,,,,,,5033-KIT,,,0,,,,,,,,,Use config,Use config,5033-KIT,5033-KIT,Product Info Column,,22.13,,,TREEFARMER,5033-KIT,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50331@GEARMATIC,50331@GEARMATIC,50331,GEARMATIC,GEARMATIC,GEARMATIC,,Replacement Parts,,120,50331,8514,Default,simple,Default Category,base,,0.5,0.83,,,,,,,50331-ORING,,,0,,,,,,,,,Use config,Use config,50331-ORING,50331-ORING,Product Info Column,,0.83,,,GEARMATIC,50331-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50347@GEARMATIC,50347@GEARMATIC,50347,GEARMATIC,GEARMATIC,GEARMATIC,,Replacement Parts,,120,50347,8515,Default,simple,Default Category,base,,3.35,5.58,,,,,,,50347-ORING,,,0,,,,,,,,,Use config,Use config,50347-ORING,50347-ORING,Product Info Column,,5.58,,,GEARMATIC,50347-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5040@TREEFARMER,5040@TREEFARMER,5040,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5040,8516,Default,simple,Default Category,base,,33.38,55.63,,,,,,,5040-BEARING,,,0,,,,,,,,,Use config,Use config,5040-BEARING,5040-BEARING,Product Info Column,,55.63,,,TREEFARMER,5040-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50408@GEARMATIC,50408@GEARMATIC,50408,GEARMATIC,GEARMATIC,GEARMATIC,,Replacement Parts,,120,50408,8517,Default,simple,Default Category,base,,0.1,0.17,,,,,,,50408-ORING,,,0,,,,,,,,,Use config,Use config,50408-ORING,50408-ORING,Product Info Column,,0.17,,,GEARMATIC,50408-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5044294@CHRYSLER,5044294@CHRYSLER,5044294,CHRYSLER,CHRYSLER,CHRYSLER,,Replacement Parts,,120,5044294,8518,Default,simple,Default Category,base,,10.49,17.48,,,,,,,5044294-FILTER,,,0,,,,,,,,,Use config,Use config,5044294-FILTER,5044294-FILTER,Product Info Column,,17.48,,,CHRYSLER,5044294-FILTER,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50445@TREEFARMER,50445@TREEFARMER,50445,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,50445,8519,Default,simple,Default Category,base,,92.41,154.02,,,,,,,50445-DISC,,,0,,,,,,,,,Use config,Use config,50445-DISC,50445-DISC,Product Info Column,,154.02,,,TREEFARMER,50445-DISC,,,,,,Enabled,None,,,,,,"Catalog, Search",10,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50482@GEARMATIC,50482@GEARMATIC,50482,GEARMATIC,GEARMATIC,GEARMATIC,,Replacement Parts,,120,50482,8520,Default,simple,Default Category,base,,8.43,14.05,,,,,,,50482-SEAL,,,0,,,,,,,,,Use config,Use config,50482-SEAL,50482-SEAL,Product Info Column,,14.05,,,GEARMATIC,50482-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,505139C91@INTERNATIONAL HARVESTER,505139C91@INTERNATIONAL HARVESTER,505139C91,INTERNATIONAL HARVESTER,INTERNATIONAL HARVESTER,INTERNATIONAL HARVESTER,,Replacement Parts,,120,505139C91,8521,Default,simple,Default Category,base,,495,825,,,,,,,505139C91-GEARSET,,,0,,,,,,,,,Use config,Use config,505139C91-GEARSET,505139C91-GEARSET,Product Info Column,,825,,,INTERNATIONAL HARVESTER,505139C91-GEARSET,,,,,,Enabled,None,,,,,,"Catalog, Search",44,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50528@GEARMATIC,50528@GEARMATIC,50528,GEARMATIC,GEARMATIC,GEARMATIC,,Replacement Parts,,120,50528,8522,Default,simple,Default Category,base,,1.56,2.6,,,,,,,50528-ELBOW,,,0,,,,,,,,,Use config,Use config,50528-ELBOW,50528-ELBOW,Product Info Column,,2.6,,,GEARMATIC,50528-ELBOW,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5053@TREEFARMER,5053@TREEFARMER,5053,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5053,8523,Default,simple,Default Category,base,,10.9,18.17,,,,,,,5053-SEAL,,,0,,,,,,,,,Use config,Use config,5053-SEAL,5053-SEAL,Product Info Column,,18.17,,,TREEFARMER,5053-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5054@TREEFARMER,5054@TREEFARMER,5054,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5054,8524,Default,simple,Default Category,base,,85.68,142.8,,,,,,,5054-YOKE WITHOUT SLINGER,,,0,,,,,,,,,Use config,Use config,5054-YOKE WITHOUT SLINGER,5054-YOKE WITHOUT SLINGER,Product Info Column,,142.8,,,TREEFARMER,5054-YOKE WITHOUT SLINGER,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5054-1@TIMBERJACK,5054-1@TIMBERJACK,5054-1,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,5054-1,8525,Default,simple,Default Category,base,,85.68,142.8,,,,,,,5054-1-YOKE WITHOUT SLINGER,,,0,,,,,,,,,Use config,Use config,5054-1-YOKE WITHOUT SLINGER,5054-1-YOKE WITHOUT SLINGER,Product Info Column,,142.8,,,TIMBERJACK,5054-1-YOKE WITHOUT SLINGER,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5056@TREEFARMER,5056@TREEFARMER,5056,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5056,8526,Default,simple,Default Category,base,,1.04,1.73,,,,,,,5056-GASKET,,,0,,,,,,,,,Use config,Use config,5056-GASKET,5056-GASKET,Product Info Column,,1.73,,,TREEFARMER,5056-GASKET,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5057@TREEFARMER,5057@TREEFARMER,5057,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5057,8527,Default,simple,Default Category,base,,2.33,3.88,,,,,,,5057-NUT,,,0,,,,,,,,,Use config,Use config,5057-NUT,5057-NUT,Product Info Column,,3.88,,,TREEFARMER,5057-NUT,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50573@GEARMATIC,50573@GEARMATIC,50573,GEARMATIC,GEARMATIC,GEARMATIC,,Replacement Parts,,120,50573,8528,Default,simple,Default Category,base,,0.1,0.17,,,,,,,50573-PIN,,,0,,,,,,,,,Use config,Use config,50573-PIN,50573-PIN,Product Info Column,,0.17,,,GEARMATIC,50573-PIN,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5058-100@TREEFARMER,5058-100@TREEFARMER,5058-100,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5058-100,8529,Default,simple,Default Category,base,,1.09,1.82,,,,,,,5058-100-BEARING,,,0,,,,,,,,,Use config,Use config,5058-100-BEARING,5058-100-BEARING,Product Info Column,,1.82,,,TREEFARMER,5058-100-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5058830@TAYLOR,5058830@TAYLOR,5058830,TAYLOR,TAYLOR,TAYLOR,,Replacement Parts,,120,5058830,8530,Default,simple,Default Category,base,,59.95,99.92,,,,,,,5058830-GLAND CAP,,,0,,,,,,,,,Use config,Use config,5058830-GLAND CAP,5058830-GLAND CAP,Product Info Column,,99.92,,,TAYLOR,5058830-GLAND CAP,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5059@TREEFARMER,5059@TREEFARMER,5059,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5059,8531,Default,simple,Default Category,base,,15.54,25.9,,,,,,,5059-WASHER,,,0,,,,,,,,,Use config,Use config,5059-WASHER,5059-WASHER,Product Info Column,,25.9,,,TREEFARMER,5059-WASHER,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5060@TREEFARMER,5060@TREEFARMER,5060,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5060,8532,Default,simple,Default Category,base,,5.98,9.97,,,,,,,5060-SHIM,,,0,,,,,,,,,Use config,Use config,5060-SHIM,5060-SHIM,Product Info Column,,9.97,,,TREEFARMER,5060-SHIM,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5061@TREEFARMER,5061@TREEFARMER,5061,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5061,8533,Default,simple,Default Category,base,,4.73,7.88,,,,,,,5061-SHIM,,,0,,,,,,,,,Use config,Use config,5061-SHIM,5061-SHIM,Product Info Column,,7.88,,,TREEFARMER,5061-SHIM,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5062@TREEFARMER,5062@TREEFARMER,5062,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5062,8534,Default,simple,Default Category,base,,5,8.33,,,,,,,5062-SHIM,,,0,,,,,,,,,Use config,Use config,5062-SHIM,5062-SHIM,Product Info Column,,8.33,,,TREEFARMER,5062-SHIM,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5063@TREEFARMER,5063@TREEFARMER,5063,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5063,8535,Default,simple,Default Category,base,,5,8.33,,,,,,,5063-SHIM,,,0,,,,,,,,,Use config,Use config,5063-SHIM,5063-SHIM,Product Info Column,,8.33,,,TREEFARMER,5063-SHIM,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50644@GEARMATIC,50644@GEARMATIC,50644,GEARMATIC,GEARMATIC,GEARMATIC,,Replacement Parts,,120,50644,8536,Default,simple,Default Category,base,,0.95,1.58,,,,,,,50644-CONNECTOR,,,0,,,,,,,,,Use config,Use config,50644-CONNECTOR,50644-CONNECTOR,Product Info Column,,1.58,,,GEARMATIC,50644-CONNECTOR,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,5065@TREEFARMER,5065@TREEFARMER,5065,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,5065,8537,Default,simple,Default Category,base,,1.15,1.92,,,,,,,5065-PLUG,,,0,,,,,,,,,Use config,Use config,5065-PLUG,5065-PLUG,Product Info Column,,1.92,,,TREEFARMER,5065-PLUG,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50742@GEARMATIC,50742@GEARMATIC,50742,GEARMATIC,GEARMATIC,GEARMATIC,,Replacement Parts,,120,50742,8538,Default,simple,Default Category,base,,1.78,2.97,,,,,,,50742-BREATHER,,,0,,,,,,,,,Use config,Use config,50742-BREATHER,50742-BREATHER,Product Info Column,,2.97,,,GEARMATIC,50742-BREATHER,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50743@GEARMATIC,50743@GEARMATIC,50743,GEARMATIC,GEARMATIC,GEARMATIC,,Replacement Parts,,120,50743,8539,Default,simple,Default Category,base,,2.68,4.47,,,,,,,50743-SEAL,,,0,,,,,,,,,Use config,Use config,50743-SEAL,50743-SEAL,Product Info Column,,4.47,,,GEARMATIC,50743-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,50792@GEARMATIC,50792@GEARMATIC,50792,GEARMATIC,GEARMATIC,GEARMATIC,,Replacement Parts,,120,50792,8540,Default,simple,Default Category,base,,32.33,53.88,,,,,,,50792-BEARING,,,0,,,,,,,,,Use config,Use config,50792-BEARING,50792-BEARING,Product Info Column,,53.88,,,GEARMATIC,50792-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
